text,label
"Half of you all are fucking retarded. She put the child's life in danger the officers and herself. And what's the use of tear gas if she's just gonna shoot blindly. She put herself in that position. She got was was coming. And if you wanna say ""why would they serve papers in combat gear"" that's a load of crap. This about how fast a police officer can use the radio and call back up, especially in this situation where the lady had a gun, a child, and threats toward the mother..",1
"ERIC GARNER, MICHAEL BROWN, BURN THIS MOTHERFUCKER DOWN!!!!!",1
"'WE DONT TRAIN TO MURDER' BULLSHIT , 'OVERCOME CITIZENS RESIST' AT OTHER WAY TO DO SAY 'OBEY YOU BELOW LAW FUCKS'",1
"Thing that makes me the most mad about this is that a lot of people are saying ""they don't have to pay taxes and they get their own land what more do they want"" they aren't getting any more than they deserve in fact they are getting far LESS than they deserve and should be entitled to. This is their land that we took and farmed and populated then took claim to because we felt we created it or we made it better we built it up and created that we openly refuse to allow the First Nations people to in. We think we can give them a little piece of what's rightfully theirs and then just leave them to fend for themselves in a place where people ignore and avoid them and treat them like they're worth less than us. We say we made this land the way it is but the way it is is unfair and far from inclusive. We took land from its original settlers and made it impossible for those settlers to live and thrive without great amounts of prejudice and hate on a daily basis. I hate humanity sometimes. #rantover",1
"Wow, AJ+ once again portraying murdering muslim terrorists as the victims. Those poor Palestinian ""teens"" murdered four people and injured many more, including a toddler. You scumbags are not even trying to hide your raging antisemitism and",1
Possibly one of the worst things that Trump has done so far is let all these racist bastards think it's okay to let their true colors shine. Welcome to WWII Europe where just walking past a German officer could mean you had to show,1
"FUCK YOU AJ PLUS!!!! THIS REPORTING IS SO DISHONEST AND ABHORRENT!!!! FUCK YOU AND YOUR TERRORIST SYMPATHIZER VIEWS. WHEN ISRAEL IS DONE WITH THE ROCKTHROWERS, I HOPE THEY BOMB YOUR STUDIOS AND WIPE YOU OUT TOO! GO ISRAEL!!",1
"As nwa says, fuck, fuck, fuck the police!",1
I hate both Hillary and Trump. I've been getting racist comments toward me because my skin is white- but I'm not a racist person- I never have been- I'm so angry racism even started. I love the message this beautiful lady is giving- she is very right. Her account shouldn't have been suspended that's ridiculous and uncalled for. I am pregnant and I'm going teach my baby to respect all colors and ethnicities that's how I was raised. My mom is a Cherokee Native American- and so is my grandma Juanita. When I was little i hated my skin tone- that sounds weird but I always wished that I could be darker like my mom or my my dad is white- but I respect every ethnicity and color. And it's disturbing to see our soon to be president cause so much hate in this work. It's very scary. I hope I'm not offending anyone,1
"These people shouldn't be allowed to land, why don't they go to muslim countries, why are they trying to ruin Europe?",1
You know... in my white circle.. I see black Muslim liberal racism everywhere.. and call it what it is hate.. I will stand against it everytime.. and this idiot is no different.. it's not a white thing or black thing. It's a hate thing.. So many of you are so close. Oh look a white man be a dick... and your right.. but what about the other black.muslim extremists. . Lump this ass into that group.. the haters group..,1
"Palestinian Lives should matter in Israel, not Blacks!",1
"Ok, just to be clear, birth control should be free everywhere in te world, buuuut it's not a candy!!! It doesn't treat anything, because when you stop it (only to get pregnant for example) every problem comes back... or not!! Because when you're 16, having painful periods is only part of the process. Don't be mistaken: I hate Trump and all his political choices and ideas and everything that he represents But I hate all the same (if not more) companies that make use believe all this crap. When you read independent studies, 1 pill per day = eating 1000 chickens fed with hormones. Every fu***** day...",1
wow can't believe you guys cut the rest of the wonder how much these drug syndicates pay you fuckheads? the man is cleaning and fixing his country..his people love him..and yet you condemn this guy for getting rid of the cancer that has been deteriorating the country for decades..just fucking wow...I wonder where you idiots get ur facts...,1
"Well done, thank you. I have grown up in border town and have always struggled and still do with that Black White thing. Now I'm in Calgary and it's Cowboys and Indians. I try to get along with everyone. I always try to figure out why someone is the way they are regardless of their skin, religion or politics. It is difficult but at least I try. It's those damn Belgians and their stupid EU, that's what I really hate. And Catholics, shite they set the world of science back at least one thousand years. The final solution, educate yourself and try to help your fellow human beings despite one's own prejudice.",1
"Conspiracy, there is a much larger profit in cleaning up oil spills than selling oil itself. These companies are greedy dogs ,and care nothing about humanity or wild life itself.",1
we are not weak we just not ready yet yuo just beating women and childrn you couldnt beat the armless imagine the 2 billion muslims dont worry we will come after you ps we are not afraid of death becouse we have faith we know what will hapend to us after death what about you man you people so fucking afraid mother fuckers,1
Suckenberg has no Respect for the Common Man and that's so Disgusting. We should BAN him from Hawaii Period...,1
"I'm tired of AJ+ hyping up these stories. The driver lost her job, its obvious the behavior is But whats bullshit is this stupid AJ+ who's been endorsed by paid normalizing this behavior by sharing it with millions. These guys are among Unilad, and so many, that could post a banana being peeled and it would get millions of views. Embrace the love, and plant a F'ing tree people.",1
AJ+ you are the lowest form of life.,1
"😂😂wtf! People made this video really believe that racism is just words, and clearly whites are not racists! What a punch of ignorant cockroaches lol",1
"I'm going to get hate for this, but to hell with Israel and their illegal land grabbing ways. The UN just carved up islam's land that housed it's most holy sites and gave it to the Jewish people (I know they paid some sheiks for the land, but that doesn't really seem right - does it?). You didn't think that would cause a problem?! Now they illegally expand their borders while the U.S. enables them with billions of dollars.",1
"So this ""man"" who is a rapist and there are actually people who want him to Get someone in the office (not Trump) who will bring back the death penalty in his state, then kill him! He doesn't deserve to breathe after the horrible crimes he has commited.. tax dodging is one thing... but this!!",1
The only way they know how to get a violent reaction from the protesters. Are those officers actually doing their jobs? Big oil and the banks are paying them to be violent assholes!! Kudos to all the protesters who so far are being peaceful. But for how long??,1
"Heartbreaking to see World War 3 happening in our Doorsteps. Next time you meet a Tell him/her to change his target to ""Jews"" and check if he sounds like a Nazi.",1
I hate religion and bigots but the Sikhs are such a kind group of people. I have never met one who was unkind. They welcome you with open arms and are always there to help in need. 😍😀 They also are not Muslim soooo guess this guy feels really dumb right now. Trump has ruined this nation and we aren't even into month 3!😢😠😳😡,1
"I like how the president just reads the facts as if it's nothing. Thanks for the problem sherlock, it's not as if we didn't know it was there. Where's the solution? All I hear is ""mass shootings this"" and ""mass killings that"" how about let's stop the problem, cause it's nothing new it's been happening for AGES, how about we come up with a proper solution. All cops that have killed blacks and whites for unjustified reasons should be put on trial and or should not be allowed to be on the police force anymore. Simples. I don't believe they should be put to death or anything, cause it makes us no better but still a punishment for those cops is more than overdue. Let's get rid of those scumbags first before proceeding to other actions. Can't believe it's so hard for a politican or a member of government to deal with it properly.",1
"So cruel. We may have different religions but we all belong to one human race. The purpose of religion is to control oneself. But if u treat other religion this way, u are no different from the terrorists.",1
"I hate this type of 'journalism'. Kid wasn't 'indigenous', he was 14-years old. Just because his aboriginal ancestors killed the previous aboriginals and stole 'their' land (who, incidentally, had killed the aboriginals before them etc etc), 10,000 years ago, doesn't give him claim to be 'indigenous'. Besides which, who's to say the driver killed him because he's 'indigenous?' Which is the implication. Where's the The driver might have killed him had he been (gasp!) a white kid. No wonder 'racial tensions' continue to be stoked when writing masquerading as reportage such as this is so biased in favour of the 'noble savage'.",1
"I'm tired of AJ+ hyping up these stories. The driver lost her job, its obvious the behavior is But whats bullshit is this stupid AJ+ who's been endorsed by paid normalizing this behavior by sharing it with millions. These guys are among Unilad, and so many, that could post a banana being peeled and it would get millions of views. Embrace the love, and plant a F'ing tree people.",1
"This piece of scum is out of his time, and overtones of white supremacy are so out of date it's pathetic, and so called white supremacy in fact was never a reality. Those who want to give credence to this garbage do so from a position of ignorance and fear.",1
"Oh No just thought of something , this sick sob bastard balless no good for nothing piece of shit wont even care everyone hates his sick ass, People like this love it, hes probably laughing at us all, this cock sucking fagghot bastard coward low life spending money on stopping the heart of something that did NOTHING to him, NOTHING just for kicks, HES SICK!!! perverted BIG MAN! BIG ASSHOLE BIG FUCKING BASTARD",1
This cop like all others is a worthless piece of shit !!,1
I honestly think Germany would be better of with hitler rather than merkel,1
Man and those punk ass cops followed those orders. I can't stand them... these cities can put whatever bullshit law out there and these fools will just follow it. No thinking on their own.... all for a punk ass salary. Cops selling their souls for a salary. Smfh,1
Sorry but what does this have to do specifically with Pokemon Go? You shouldn't play games in those areas to begin with. The game itself spawns various Pokemon in random locations. You're an asshat if you make selfies and or play any games in those areas.,1
YES! FINALLY JOHN BONER IS LEAVING.,1
here in New Mexico the idiots added wolves to the gila and now they have wiped out the deer and are working hard on the elk and have killed a huge amount of ranchers cows and now the game dept. has to pay for the cows so wolves are a pest like coyotes,1
"God damn, if this were a video where they women from acting outside their gender role. Feminists would SHUT AJ+ THE FUCK DOWN",1
"so disgusted ... we are witnessing a rock bottom in low standards and levels .... we are listening to a con artist and a corrupt politican 24 hours a day for the whole last year , while they fight over which of them becomes president ....and we are being played into chosing this garbage , to be our leaders and commander in chief !!!! how more low , can any one any where get ?",1
"When I see stuff likes this it'll actually make me feel sick of the police officers, we all shouldn't be treated in that way no matter if he's pissed or angry, that all hasn't got to do with us..!",1
"they are pigs, over populated animals. No I must apologize for calling them pigs, even pigs live cleaner than these filthy",1
And then you have the American fucktards proposing to ban all Muslims... smh,1
Parasites. Go Home.,1
"That is the trump's effect. White americans want to be #1 again.? By treating asian, muslim and black peoples, like this!? So hilarious. America someday will kiss the ass of every asian. SOMEDAY!!!",1
What kind of university brings this moron to give a speech? are flat-earth movement folks going as well?,1
ISIS reflects the core ideology of Islam.,1
For those of you who are trying to justify the cop's wrong doing ... you're ignorant & just plain ol stupid. I would rant on and on but half of you idiots aren't worth my time. That man died for no reason & you sit on damn YouTube trying to justify it. Some of you fools need to think for a second. One word comes to mind when i watch this video & read the dumb comments and the word is DISGUST !!! Smdh,1
"The major problem? It will take 36 hours and cost 11 MILLION DOLLARS???? Ok, wait a second... 11 million divided by 36 hours is about $ 306,000 an hour. Why not $10 million an hour? or $20 million an hour??? If the Dr's and the hospital volunteers their time and facilities, this shouldn't cost more than a few hundred thousand dollars TOPS ! I Shit on your ""medical business""",1
Yeah ok and your trying to be king. War against civilians. War against blacks. Killing people in 2017 if the refuse that microchip in there hands which is the mark of the beast explained in the book of Pushing martial law. Need I say more. Trump and Clinton are not going to win nothing because Obama will be the final president after martial law and King. My eyes are opened to all of your lies. I trust in Jesus Christ whom the USA is trying to kill anyone who worships Him. Just like the Word has spoken about. So in my eyes America has died for the Minority's and the rich will survive. Everyone in the government are ganstaz. Y'all are now the biggest drug dealers and hustlers around. Pimping people in the government to do your dirty work and of Satan. I'm done with this lying ass country. We all who are not rich will die.,1
Lmao at all the people that fell for this crap. Aj+ gains popularity with fear! Sorta like trump! And you idiots feed right into it. you've help make the world a dumber place!,1
"That (kind of) made me proud to live here. Not to ""be"" German, but to have the privilege to live here. A refugee is - per definition - someone that leaves some time later, if possible at all. Who wouldnt want that for himself if in such a situation? And what kind of a person would refuse that I just hate this thoughtless racist rant in those comments. Racism wont solve any problems mankind and ratio do.",1
He's supposed to treat everyone on his show with respect regardless of his personal feelings towards them. I'll always love Jimmy Fallon even tho I hate Donald Trump.,1
"The guy was driving drunk, got into a high speed chase and nearly ran into a cop car. And you're mad that the cop pulled on his hair and called him stupid? Wow! There really are some stupid people. Yea he pulled on his hair and he's white, must be racist too. GTFO pathetic.",1
And then you have people supporting assad... how can you support someone that's killing his own people? Or are they supporting him out of fear?,1
I just find it so hard to believe how so many people try to give excuses on the behavior of the policeman in video! Pushing around another person and making fun of anyone shouldn't be tolerated and every worse it should never be excused. I'm not saying all the French police act like that! But stop defending the behavior of those two that obviously we're acting in a disgusting manner.,1
"people want to know what the fuck is going on in Syria because they don't believe the media bs. this video is more of the same , why wouldn't anyone fleeing Syria want to tell their story ?.",1
"They went easy on the filth , when crossing a country's border without a permit from the country's government you are a trespassing , trespassers should be stopped with lethal force. Fuck the brainwashed sheep that support the occupation of europe , your minds are clouded by political correctness , fuck Merkel the whore that let her own nation be raped and beaten by the muslim filth , without lifting a finger all in fear of being called a racist. The true european countries will not tolerate their borders being overrun by these filthy animals. Good job Hungary , cave the refugees's skulls in next time.",1
"Past 8 years and...weed still illegal (Obama you toker!), minimum wage still $7.25 (Obama you joker) and Wallstreet is bailed but homeowners arent (Obama you broker!), Obamacare still leaves 30 million uninsured. Why wasn't single payer passed? It doesn't profit private insurance companies. He's hard on Snowden and Bradley to scare other would be whistle blowers. He drone bombed more and deported more than any other president. Other than fucking over America and abroad, he seems like a nice guy",1
"All of these men are freakin idiots!!! Learn how to read data dammit! But not let them put limitations on Viagra and see how fast hey get mad. Planned parenthood is more than an abortion issue, it's a WOMEN's HEALTHCARE ISSUE!",1
"AJ+ Really? ""Mexican sedan"" and ""American sedan""...? both cars are manufactured in Mexico... by the same brand (Nissan, Japanese by the way). Why do not you get real information before posting this kind of fake bullshit.",1
Israel is a Jewish White Supremacist state with no plans for peace only the complete annihilation of Palestinian culture. People around the world are outraged by ISIS and Al Queda yet are passive towards the Israelis. To me you are just as bad as them acting this way.,1
"These people in Congress have only represented themselves after been voted into office. However the people who voted for them are the common people who are living in abject minimum wagers, while these henious motherfuckers are living in million dollar mansions....in my Bernie Mac voice Fuckem Fuckem All. Time to clean up Congress. The president gets four years one or two terms. These people have been holding seats for over four decades.",1
As much as I hate Russia I would help Russia the Enemy(ISIS) of my enemy (Russia) is my friend,1
"Bullshit... All the evidence and records have shown that most of armed rebels in Syria who fight Assad are generally foreign Arab rebels from Fucking Saudi Arabia, Palestine, Algeria, Libya, and from many other Asian and Europe countries. If I were a Syrian I would certainly choose to fight with Assad against foreign mercenaries are supported by regional countries rather than live among them and follow their extreme sharia law.",1
I hope everyone is smart enough to see this lying race baiting in this video. This woman is CLEARLY talking to someone in the Spencer as the narrative says. He's standing behind her and she is facing and motioning towards someone in the audience. I see a lot of comments that reflect people are just falling for this mind manipulation. Smdh,1
Human stupidity and greed are endless.,1
"1000 rapes an over 300 just a couple days ago ...you chant Nazi's out...but chant rape in? guess the rape victims aren't there shouting for muslim refugees to come to Germany any more? kick all muslims out all of them....if you follow the koran< shit beaponit ) then fuckoff, terrorists the lot of them!",1
WTF AMERICA HOW MANY FUCKING LIVES MUST U TAKE ???!!! YES IM NOT FROM AMERICA BUT SEEING ALL THESE NEWS MUST ME SO FUCKING ANGRY. POLICE IN AMERICA HAVE NO FUCKING BRAINS LIKE SERIOUSLY A POLICE JOB IS TO PROTECT NOT KILL OR HURT,1
"If I was the driver I would simply walk into a secluded area of a forest with a hole already dug up and kill myself with a gun, leaving a note asking for a favor from whoever find me to please shovel the dirt on top off me and why I have decided to take my own life. There's some mistakes we do in life that we can not continue living any longer and this is one of them.",1
"Proof once again, cops are nothing but uniformed, scumbag thugs.",1
All th evidence points to fucking Muslim arabs being violant blood thirsty barbarians. You arabs can't fuck without someone dieing . beasts the fucking lot of you.,1
Fuck the police why did they do it!!!!!!! 😱😰😡😤,1
FUCK THEM KILL ALL THE PARASITES!,1
I hope that this year all people who support isis will be kill by US and Russia. FUCK you isis FUCK you alla and FUCK you islam.,1
"The white man has had his day and now its coming to an end just like ALL of the other oppressors in times past...even racist bill o'reiley recognizes it..he said that their is an attack on the white what did you think was going to happen when the entire world of people of color in some way shape or form has been affected by the evil acts of the white race...the romans were the same way...blood thirsty, greedy terrorist",1
"I have never seen such a bs irrelevant video, AJ+ is turning a typical Islamic terror attack into a chance to shit on the west",1
"May god clean human species from this Earth, who know nothing but to kill others the Day of Reckoning will come when all will be Perish and the new peaceful species will take over the",1
fuck you pelaple,1
Police brutality will never stop until they start taking away these pigs pensions and fire them immediately once they have sufficient maybe we may have a decrease in police brutality.,1
"These Republican scam artists are always behind all kind of These greedy bastards must be completely eradicate from our politics. These are the disease like a cancer in our society! These bastards want us to live in 1860’s racist era. They all are old and losers. The day South Carolina Senator died on June 26, 2003 that was one my happiest day! These criminals are always hinder to the progress of our world. These are the people are the real evil to the progress of the mankind! They must be stopped! This was one of the best Video about the hinder to the Train System in the US!",1
Fucking pig should kill himself every single cop is a fucking racist pig who is worth nothing I am so done with these trigger happy cops the all should have fucking rubber bullets or tazers instead of guns they don't even know how to fucking use,1
To Hell with this Bastards !!!,1
Fuckin white cop...piece of shit!! Pinche policia blanco hijo de puta!!!!!,1
"why not start a rumour...that scientists, have discovered that if you take this powder it makes your balls shrivel up and die, and your dick shrink...The human race are idiots, i don't see why they wouldn't believe it....?!?",1
I honestly think Germany would be better of with hitler rather than merkel,1
"It makes me sick that trump has the power to make people in their own skin. We are all human. Who else agrees we should start shock therapy for racists? Whilst were at it, throw in the homophobic bastards as well. This women deserves a medal. She visualised how a lot of people feel right now and it's sickening that twitter would suspend her for that.",1
The native Americans showed us that we can stand up to corporate greed if we can stand up as one. This is so inspiring!,1
Why the fuck do we keep having them as allies?,1
"Ok, just to be clear, birth control should be free everywhere in te world, buuuut it's not a candy!!! It doesn't treat anything, because when you stop it (only to get pregnant for example) every problem comes back... or not!! Because when you're 16, having painful periods is only part of the process. Don't be mistaken: I hate Trump and all his political choices and ideas and everything that he represents But I hate all the same (if not more) companies that make use believe all this crap. When you read independent studies, 1 pill per day = eating 1000 chickens fed with hormones. Every fu***** day...",1
"This was an inside job. These people were killed by their own to stir up chaos and more hate. Mark my words, this charade was planned and executed by their own govenrment in the same way that all incidents, that aim to divert attention away from the elite, are.",1
Fuck black lives bullshit. Fuck these satanic communists and their taxation without representation,1
I will cut them,1
"AJ+ (Al Jazeera +), run by the government of Qatar, a country that is taking in 0 refugees even though it is one of the richest countries on earth and is a nation that shares a language, region, and religion with the refugees. But countries with less money that have nothing in common with these people need to take them unless they are ""racists."" Seriously, FUCK AJ+",1
"I wanna see SoCalGas being sued to bankruptcy for this shit. I want their CEO and anyone in lower management responsible for this losing their jobs, paying massive fines and being forced to do 5 years of probation work. If THAT is how we treated incidences like this, like SoCal would think twice before they decide to not replace broken equipment to save a few bucks, gambling with the lives of everyone living in the nearby city! FUCK. People need to be more mad that shit like this keeps happening. We can't just accept this. But chances are, like always, these greedy dickheads will get away with it...",1
"State sponsored murderers with badges, that's what they are.",1
Mentiras! Colombia es un pais remezclado! Cual racista!! Ladrones a quien el les entrego sus canciones. Bullshit! Colombia is a highly mixed race country an NEVER a white one could sing that!!! Oh I hate stupids like this . The beautiful old man sings great!!!,1
"Aleppo almost fully liberated, not too long ago these ""rebels"" were cutting out and eating human hearts. No sympathy for these fake propaganda videos, you sympathized and colluded with ISIS, this is the result. 🇸🇾🇸🇾✌️✌️",1
"'Americans'....all smug, self-righteous European invaders, murderers and thieves....still doing whatever they want and piously calling themselves leaders of justice, and freedom.",1
The Hypocrisy of Muslims is soo funny! Death to All Religions...,1
Pokemon go is filtering the idiots,1
"Rodgrigo Duterte you are the GOAT!, I want a Leader like this in my Somalia, with all the drugs that my government bought from kenya with all that money we could fix every single problem in Somalia, but instead the corrupted politicians decided to kill my people slowly with drugs and making the kenyans richer at the same time, we probably need to start to stop the corrupted fuckers in our own government though.",1
"crazy American white police officers,crazy organ harvestors.... and stupid black police i have never seen a black police officer killing a white man American will continue to go this is not democracy.. and Russia will continue to be the greatest Enemy of America untill the world power is off their shoulders.",1
WTF YOU SIIK CHINESE BASTARRRRRDZ,1
Fuck you AJ always blame Africa for spreading virus.This started in Brasil!!!!,1
there like rats,1
Dirty fucking israeli zionist jews,1
"Damn, this country is going to hell in a hand basket...we're actually having these assassins cone here cuz they can't fix shit in their country? Check this, thanks to the ""new"" We're going to make America great again.",1
Germany cant continue to let these animals in. Germany feels it has to fucking give there country away and be so fucking nice just because Hitler is in there history. These animals don't have fucking librals values don't let them come what kinda of men leave there country when its being taken over by savages anyway. I would never leave my country if it was under attack I would die here and any fucking man would do the same.,1
"This lets me know cops have gotten away with murders over the yrs,lot of them guilty fuckers are still out there,that needs to be in prison,been swept under the rug",1
These fucking cops are out of control!,1
Police are now saying they meant to shoot his autistic patient in order to save Charles life...but obviously missed. All these idiots need to be fired...its not a few bad apples..its a rotten barrel.,1
"These fucking idiots don't know what they are doing and what they are starting. Flipping burgers is not worth that much and if they keep this going fast food places will soon start using technology to replace some of the jobs they have. Not getting enough money? Get a higher paying job where the work is worth $15. No wonder more American companies are getting their labor done overseas, because of this bullshit of higher wages.",1
"That's how EU sees the freedom? Be naked, gay marriage, lesbian, celebrate dogs wedding. And thousand other bullshit things.",1
"I hated democrats and Hillary supporters before. Now I hate them even more, you're all disgusting and should be ashamed of yourselves.",1
"Australia supports the Zionist Military industrial complex and they are well and truly occupied by Zionist JEWS just like US of AIPAC and they are nothing but treasonous traitors to the JEWS , here is proof ? if you take a look at UN votes the only ass holes country's are the US and Australia vetos for justice against the",1
good rot in hell you Muslim I have nobody boo hoo stay in your own shit as smelly country,1
"The refugees molest women and children, they shit in the swimming pool, and they worship some imaginary man in the sky who tells them to kill people.",1
I dont get it there are teenagers who were jailed and attacked over FB posts... stating they disrespected the country. And this asswipe incites violence and hate... and gets elected to a position of power.... he should be jailed. #IncredibleIndia #IntolerantIndia,1
"Well, yay for fucktards everywhere. They just make themselves look stupid. I find this sad and kind of funny. is a beautiful thing and the more we have dicks like this who cry and whine about diversity the further we become apart and less we become more involved in each other's communities. The right wingers in any country have no fucking brains I swear lol.",1
KICK MUSLIMS OUT OF EUROPE KICK MUSLIMS OUT OF THE U.S #FUCK ISLAM,1
"what i never understood was why damage our own things, like when Americans threw rocks through Starbucks windows and roll cars over. We are only hurting ourselves, goverment is just sitting back laughing at us",1
Fuck Russia and their shitty ugly poor nasty weak country.,1
"Not much different now with Israel soldiers randomly attacking Palestine kids with no reason. Cops, soldiers are formed to protect the country & civilians esp. children, women & old citizens, not only the elites and rich people you scums! pfft :p",1
fuck fuck fuck fuck fuck fuck fuck fuck them all they should go to not kidding,1
i doubt a few pigs will affect Tarantino's ticket sales.,1
"I'm glad to see this has very few comments agreeing with the insanity this stupid woman is saying. You idiots are trying to make an issue out of a NON-issue. EVERY TIME (literally) an unarmed black person is killed by the police, it's on the news. How come you idiots don't care about black on black crime? Doesn't fit the narrative? Got it. Fuck you, AJ+. Morons. You people CLEARLY hate white people. Guess what? That's STILL racist! Non-whites can be racist too! This stupid bitch says there's a ""black genocide"". What a joke...",1
"We humans ,as a kind,we reached the ultimate level of filthness ,evilness and corruption. This earth needs to do as it did before to clean it self. We are living the beginning of the end and hopefull karma will be true and get the who kill babies for Money, first.",1
"fuck isreal , they are armed and beat up a Palestinian man for nothing , his not even armed . just fuck you, fuck you isreal gay fucks",1
"This insane war is brought about by greedy white monkey people on this planet... Who will be their next Prey? Asians should be united against these kind of people.. You destroy Iraq, Libya now Syria! Are you not satisfy with your own GREED white monkey people? One of these days they will bring war in the south china sea which also rich in natural May God Save the World...",1
"Fuck al jazeera, fuck usa!!!",1
"Thought he had a gun? Thought you were in danger? Then why the hell did you follow him home and break into the home where you would put yourself in danger if he really did have a weapon? Yeah, okay. What bullshit from the cops.",1
There's no need of anykind of trail for these bastards ..don't consider these mother fuckers as human beings.. beat their parents also for unleashed these monsters in the society ... These bastards doesn't deserve anykind of forgiveness or justice... Beat those monstrous bastards to death ... Otherwise again these gave donations for Indian laws and will do like this to another innocent girl... Is that what you want fucking government or stupid laws?? I have no trust in stupid Indian law.. Indian law is living for rich bastards and for these kinds of monsters.. shameful to say that I am a man..,1
"A bunch of bullshyt, ISIS is filth however the Iraq gov is no fucking better and the laws they live by will force that little girl to marry a dirty old man and be raped for the rest of her life and if she refuses, by their very law, she can be stoned to death.Even if a woman is raped in their sick country, she is the one held and worthy of death. Fuck muslims and their ""religion of peace.... of shit"" Their satan mohammad murdered millions of innocents, raped children daily, married a child and this is what they call a peaceful religion. If there is a God, it sure is not allah as he is a spawn of satan himself and all that worship him, will burn in the lake of fire, every last one of them. They even think that Jesus Christ is going to come back and save them, however, they deny him as the son of God at the same time. Every single country that muslims are a majority in, there is nothing but wars and death, so how that fuck is that a religion of peace?",1
"Omg now I started thinking that recently we have cameras and we can take a video and spread it, to the world but before we didn't have and I can imagine how many people killed by these stupid cops. american government should take action towards this brutality",1
Look at them sickening,1
Look at all of the violent dumbasses protecting the thieves and even the ones saying that they'd steal their flag and kill them for protecting their property.. these animals should all be shot directly in the face.,1
"This us why I don't like AJ+, just a bunch of idiots",1
This was so sad. They say they are like family but yet hold them by their necks and dress them up for a beauty contest then fuckin eat them!!!! WTF! Yes animals are eaten every day but they aren't treated as family and used for a contest just to be eaten in the end! Humans are such Animals deserve respect not to be looked at as food.,1
People who get offended by every little thing don't deserve to live. I'm so sick of this shit I want to puke.You want to be offended? I'll fucking offend your sorry ass,1
"This is stupid and doesn't show tolerant of Muslims. It simply shows tolerant of Western people that after all these shits and terrorist attacks still not hatred. If you want to show or test Islamic tolerance, go pretend to be a Jew, gay or ex-Muslim in one of the Muslim majority country. I bet you see how tolerant these Muslims are.",1
"Another attempt of AJ+ to divert its readers and viewers from truth, buy covering just one side of the history and showing interviews of anti israel by ideology. The village in this case is in ISRSEL and is not Palestinians in any border. The population living there is Beduins, they are citizens of Israel since its creation, they serve in Israel Defense Forces and in other public offices. Many of the Beduins in Negev Desert build ilegal and without from national government. Supreme Court rule some weeks ago same demolition to a Jewish build up in the West Bank. Instead of showing the whole picture, AJ+ choose to show lies and divert the viewers to hate Israel and to think it's doing cruelties. Shame on you, AJ +",1
kill all the cops. murder them in front of their families make their mothers watch as their blood gushes out and then set fire to their still breathing bodies while their whole family is forced to watch. burn them all burn them all,1
Lifting Nicaragua out of poverty? Daniel Ortega and his cronies are the ones stealing. Kill him and the country will no longer be poor. Matá a Ortega!!!,1
"White supremacist men caused so much suffering worldwide from colonialism to slavery to millions killed in wars for greed like Iraq...white supremacist support Iraq war resulting in millions killed and refugees then the same white supremacist don't accept them in, I am not talking about all white people like Germans who took in millions",1
"America is perpetuating a cycle of war and unjust violence by Israel in the Middle East. And who's it's main supporter? America.. ( so called democrats, please lead by example for the world to follow. ) World powers make me sick.",1
He has to be one of the dumbest cop ever You know that you have a body camera on and still go out and kill someone and lie about it.,1
"is this inbred sack of shit dead yet? watch how his allah lets him die a painful death, but i'm sure he'll have his share of captured 10 year old girls to rape because the pedophile prophet said god said it's ok to take the girls as war booty and sex slaves, islam is a cancer we must start killing every muslim now before they unleash a hell apon this earth that we can't get back from, death to islam the pedophile rapists mohammads wet dreams",1
I hate people who sympathise don't people realise that in order to supress these terrorists the only way to do so is by killing them. Yes there is the odd civilian casualty but War is War and things like that do happen. Grow up get over it and move on.,1
"This has made me so upset.... They stoop to bullying an 8 yr old Baby girl, stealing probably the only thing that she could call her own...grrr..i never swear online, but",1
"Islamic Muslims terrorist. ""refugees"". Are the same shit, always Taqiyya Taqiyya Taqiyya, = Lying, & playing the victims. Muslims Brotherhood agenda is to destroy Europe first, then America. Muslims are good people when they are the minority, once they become the majority they are evil assholes. Let's stop the building of Mosques in the World. Muslims are destroying Churches in the Middle East, & killing non Muslims. So an eye for an eye, & a tooth for a tooth. I feel sorry for Europe. Wake up America before is to late, we have about 9,000.000. Million Muslims here in America allready causing problems in small town in Michigan. Please India don't forget Nalanda.",1
"Mark & Priscilla are selfish people for doing this. How do they sleep at night? NO Liars. Deceivers. If you can't ""Live Aloha"" stay away from Hawaii. Kaniela Ing: laws need to be in place to limit the acres of land sold to an outsider. The amount of land they purchased and stole is obscene. Hope the local people keep fighting for what is right: kick Mark & Priscilla off of YOUR land! Love & prayers to all the local people of Kauai. 🌞 😎🌺🌴🌊🏄🌴 Stay strong! Aloha",1
You idiots spouting off about this mans past like it plays any part in the situation at hand is Typical behavior needed by the uneducated to make up some sort of moral argument as to why this man deserved it. YOU ARE TWISTED. Victim blaming at its finest. Dredge up the past to try and take away from the issue because you know the issue is messed up.,1
tbh I'm excited for the apocalypse that wipes all humans off this planet,1
I hate Victoria secret 🙄 I got fired a week into the job because I had green hair....I WAS HIRED WITH GREEN HAIR!? Ur manager complimented me on my hair and now ur kicking me out because I have colored hair plz 🖕🏼,1
"VERY IRRESPONSIBLE JOURNALISM! Make a further research! You are misleading the people! You should understand the context of the whole senate hearing and that monkey witness was paid by the two traitors in the Philippine government, Trillianes and De Lima. These two were a part of the Aquino administration who's greedy and hungry of power. They brought this witness to deliver lies in the senate hearing just to bring down the Duterte",1
