text,label
"['P', 'r', 'e', 's', 'i', 'd', 'e', 'n', 't', ' ', 'O', 'b', 'a', 'm', 'a', ' ', 'i', 's', ' ', 'a', ' ', 'm', 'a', 'n', ' ', 'w', 'i', 't', 'h', ' ', 'a', ' ', 'l', 'o', 't', ' ', 'o', 'f', ' ', 'r', 'e', 's', 'p', 'e', 'c', 't', ' ', 'f', 'o', 'r', ' ', 'h', 'i', 'm', 's', 'e', 'l', 'f', ' ', 'a', 'n', 'd', ' ', 'o', 'w', 'e', ' ', 'n', 'o', 't', 'h', 'i', 'n', 'g', ' ', 't', 'o', ' ', 'n', 'o', 'b', 'o', 'd', 'y', ',', ' ', 'h', 'e', ' ', 'd', 'i', 'd', ' ', 'w', 'h', 'a', 't', ' ', 'h', 'e', ' ', 'c', 'o', 'u', 'l', 'd', ' ', 'w', 'i', 't', 'h', ' ', 't', 'h', 'o', 's', 'e', ' ', 'u', 'n', 'w', 'i', 'l', 'l', 'i', 'n', 'g', ' ', 'R', 'e', 'p', 'u', 'b', 'l', 'i', 'c', 'a', 'n', 's', '.']",0
"['H', 'e', ' ', 's', 'o', 'm', 'e', 'w', 'h', 'a', 't', ' ', 'a', 'n', 's', 'w', 'e', 'r', 'e', 'd', ' ', 't', 'h', 'e', ' ', 'q', 'u', 'e', 's', 't', 'i', 'o', 'n', ' ', 'b', 'y', ' ', 'n', 'o', 'd', 'd', 'i', 'n', 'g', ' ', 'a', 'l', 'l', ' ', 't', 'h', 'e', ' ', 'w', 'a', 'y', ' ', 't', 'h', 'r', 'o', 'u', 'g', 'h', ' ', 'i', 't', '.', ' ', 'H', 'i', 's', ' ', 'p', 'r', 'o', 'b', 'l', 'e', 'm', ' ', 'w', 'a', 's', ' ', 'h', 'e', ' ', 'w', 'a', 's', ' ', 't', 'o', 'o', ' ', 's', 'l', 'o', 'w', ' ', 'o', 'f', ' ', 'm', 'i', 'n', 'd', ' ', 't', 'o', ' ', 'p', 'u', 't', ' ', 'h', 'i', 's', ' ', 'a', 'n', 's', 'w', 'e', 'r', ' ', 'i', 'n', 't', 'o', ' ', 'w', 'o', 'r', 'd', 's', '.', ' ', 'A', ' ', 'g', 'o', 'o', 'd', ' ', 'e', 'x', 'e', 'r', 'c', 'i', 's', 'e', ' ', 't', 'o', ' ', 'w', 'o', 'r', 'k', ' ', 'o', 'n', ' ', 't', 'h', 'a', 't', ' ', 'i', 's', ' ', 't', 'o', ' ', 'l', 'e', 'a', 'r', 'n', ' ', 'a', 'n', 'o', 't', 'h', 'e', 'r', ' ', 'l', 'a', 'n', 'g', 'u', 'a', 'g', 'e', '.', ' ', 'I', ""'"", 'd', ' ', 's', 'a', 'y', ' ', 'S', 'p', 'a', 'n', 'i', 's', 'h', ' ', 'i', 's', ' ', 'a', ' ', 'g', 'o', 'o', 'd', ' ', 'c', 'h', 'o', 'i', 'c', 'e', ',', ' ', 'a', 's', ' ', 'g', 'o', 'o', 'd', ' ', 'a', ' ', 'r', 'o', 'm', 'a', 'n', 'c', 'e', ' ', 'l', 'a', 'n', 'g', 'u', 'a', 'g', 'e', ' ', 'a', 's', ' ', 'a', 'n', 'y', '.']",0
"['I', 'f', ' ', 'y', 'o', 'u', ' ', '""', 'c', 'h', 'o', 'o', 's', 'e', '""', ' ', 't', 'o', ' ', 'g', 'e', 't', ' ', 'd', 'e', 'p', 'o', 'r', 't', 'e', 'd', ',', ' ', 'b', 'e', 'c', 'a', 'u', 's', 'e', ' ', 'y', 'o', 'u', ' ', 'h', 'a', 'v', 'e', ' ', 'b', 'e', 'e', 'n', ' ', 'p', 'r', 'o', 'c', 'e', 's', 's', 'e', 'd', ' ', 'a', 's', ' ', 'a', ' ', 'f', 'e', 'l', 'o', 'n', ' ', 'i', 'n', ' ', 't', 'h', 'e', ' ', 'U', '.', 'S', ';', ' ', 'p', 'l', 'e', 'a', 's', 'e', ' ', 'k', 'i', 'n', 'd', 'l', 'y', ' ', 'd', 'o', ' ', 's', 'o', ' ', 'w', 'i', 't', 'h', 'o', 'u', 't', ' ', 'c', 'o', 'm', 'p', 'l', 'a', 'i', 'n', 't', 's', '.', ' ', 'M', 'o', 'r', 'e', 'o', 'v', 'e', 'r', ',', ' ', 'i', 'f', ' ', 'y', 'o', 'u', ' ', 'a', 'r', 'e', ' ', 'j', 'u', 'm', 'p', 'i', 'n', 'g', ' ', 't', 'h', 'e', ' ', 'f', 'e', 'n', 'c', 'e', ',', ' ', 's', 'o', 'r', 't', ' ', 'o', 'f', ' ', 's', 'p', 'e', 'a', 'k', ',', ' ', 'n', 'o', 'w', ' ', 't', 'h', 'a', 't', ' ', 't', 'h', 'i', 'n', 'g', 's', ' ', 'd', 'i', 'd', 'n', ""'"", 't', ' ', 'g', 'o', ' ', 'a', 's', ' ', 'p', 'l', 'a', 'n', 'n', 'e', 'd', ' ', 'i', 'n', ' ', 't', 'h', 'e', ' ', 'U', '.', 'S', ',', ' ', 'k', 'i', 'n', 'd', 'l', 'y', ' ', 'd', 'o', ' ', 's', 'o', ' ', 'w', 'i', 't', 'h', ' ', 'n', 'o', ' ', 'c', 'o', 'm', 'p', 'l', 'a', 'i', 'n', 't', 's', '.', ' ', 'I', ' ', 'a', 'm', ' ', 's', 'e', 'c', 'o', 'n', 'd', ' ', 'g', 'e', 'n', 'e', 'r', 'a', 't', 'i', 'o', 'n', ' ', 'i', 'm', 'm', 'i', 'g', 'r', 'a', 'n', 't', ',', ' ', 'o', 'f', ' ', 'L', 'a', 't', 'i', 'n', ' ', 'd', 'e', 's', 'c', 'e', 'n', 't', ',', ' ', 'a', 'n', 'd', ' ', 'I', ' ', 'k', 'n', 'o', 'w', ' ', 't', 'h', 'e', ' ', 'h', 'a', 'r', 'd', 's', 'h', 'i', 'p', 's', ' ', 'a', 's', 's', 'o', 'c', 'i', 'a', 't', 'e', 'd', ' ', 'w', 'i', 't', 'h', ' ', 'a', 't', 't', 'e', 'm', 'p', 't', 'i', 'n', 'g', ' ', 't', 'o', ' ', 'b', 'e', 'c', 'o', 'm', 'e', ' ', 'a', ' ', 'n', 'a', 't', 'u', 'r', 'a', 'l', 'i', 'z', 'e', 'd', ' ', 'i', 'n', 'd', 'i', 'v', 'i', 'd', 'u', 'a', 'l', ' ', 'w', 'h', 'o', ' ', 'i', 's', ' ', 'a', 'w', 'a', 'r', 'd', 'e', 'd', ' ', 'c', 'i', 't', 'i', 'z', 'e', 'n', 's', 'h', 'i', 'p', '.', ' ', 'I', 'f', ' ', 't', 'h', 'e', 's', 'e', ' ', 'i', 'n', 'v', 'i', 'd', 'i', 'd', 'u', 'a', 'l', 's', ' ', 'c', 'a', 'm', 'e', ' ', 't', 'o', ' ', 't', 'h', 'i', 's', ' ', 'c', 'o', 'u', 'n', 't', 'r', 'y', ' ', 'w', 'i', 't', 'h', ' ', 't', 'h', 'e', ' ', 'i', 'n', 't', 'e', 'n', 't', 'i', 'o', 'n', ' ', 't', 'o', ' ', 'b', 'e', ' ', 't', 'a', 'x', ' ', 'p', 'a', 'y', 'i', 'n', 'g', ' ', 'c', 'i', 't', 'i', 'z', 'e', 'n', 's', ',', ' ', 'w', 'h', 'o', ' ', 'p', 'r', 'o', 'm', 'o', 't', 'e', ' ', 'o', 'v', 'e', 'r', 'a', 'l', 'l', ' ', 'w', 'e', 'l', 'l', ' ', 'f', 'a', 'i', 'r', ' ', 'f', 'o', 'r', ' ', 'A', 'L', 'L', ' ', 'A', 'm', 'e', 'r', 'i', 'c', 'a', 'n', 's', ',', ' ', 't', 'h', 'i', 's', ' ', 's', 'i', 't', 'u', 'a', 't', 'i', 'o', 'n', ' ', 'w', 'o', 'u', 'l', 'd', ' ', 'b', 'e', ' ', 'd', 'i', 'f', 'f', 'e', 'r', 'e', 'n', 't', '.', ' ', 'T', 'h', 'e', ' ', 'a', 'b', 'u', 's', 'e', ',', ' ', 'a', 'n', 'd', ' ', 'e', 'x', 'p', 'l', 'o', 'i', 't', 'a', 't', 'i', 'o', 'n', ' ', 'o', 'f', ' ', 'o', 'u', 'r', ' ', 'r', 'e', 's', 'o', 'u', 'r', 'c', 'e', 's', ' ', 'n', 'e', 'e', 'd', ' ', 'l', 'e', 'a', 'd', 'e', 'r', 's', ' ', 't', 'h', 'a', 't', ' ', 'w', 'i', 'l', 'l', ' ', 's', 'a', 'f', 'e', ' ', 'k', 'e', 'e', 'p', ' ', 'w', 'h', 'a', 't', ' ', 'w', 'e', ' ', 'h', 'a', 'v', 'e', '.']",0
"['T', 'h', 'e', ' ', 'm', 'a', 'n', ' ', 'i', 's', 'n', ""'"", 't', ' ', 'e', 'v', 'e', 'n', ' ', 'i', 'n', ' ', 'o', 'f', 'f', 'i', 'c', 'e', ' ', 'y', 'e', 't', '.', ' ', 'I', ' ', 'f', 'u', 'l', 'l', 'y', ' ', 's', 'u', 'p', 'p', 'o', 'r', 't', ' ', 'h', 'a', 'l', 't', 'i', 'n', 'g', ' ', 't', 'h', 'e', ' ', 'p', 'i', 'p', 'e', 'l', 'i', 'n', 'e', ' ', 'b', 'u', 't', ' ', 'I', ' ', 't', 'h', 'i', 'n', 'k', ' ', 'y', 'o', 'u', ""'"", 'r', 'e', ' ', 'j', 'u', 'm', 'p', 'i', 'n', 'g', ' ', 't', 'h', 'e', ' ', 'g', 'u', 'n', ' ', 'a', 's', 's', 'u', 'm', 'i', 'n', 'g', ' ', 'w', 'h', 'a', 't', ' ', 'h', 'e', ""'"", 'l', 'l', ' ', 'd', 'o', '.', ' ', 'I', ' ', 'w', 'i', 'l', 'l', ' ', 's', 'u', 'p', 'p', 'o', 'r', 't', ' ', 'o', 'u', 'r', ' ', 'p', 'r', 'e', 's', 'i', 'd', 'e', 'n', 't', ' ', 'e', 'l', 'e', 'c', 't', ' ', 'u', 'n', 't', 'i', 'l', ' ', 'h', 'e', ' ', 'g', 'i', 'v', 'e', 's', ' ', 'm', 'e', ' ', 'r', 'e', 'a', 's', 'o', 'n', ' ', 'n', 'o', 't', ' ', 't', 'o', 'o', '.']",0
"['W', 'h', 'a', 't', ' ', 'a', ' ', 'b', 'e', 'a', 'u', 't', 'i', 'f', 'u', 'l', ' ', 'h', 'u', 'm', 'a', 'n', ' ', 'b', 'e', 'i', 'n', 'g', ' ', 'h', 'e', ' ', 'i', 's', ' ', 's', 'o', ' ', 'l', 'o', 'v', 'i', 'n', 'g', ' ', 'n', 'u', 'r', 't', 'u', 'r', 'i', 'n', 'g', ' ', 'a', 'n', 'd', ' ', 'I', ' ', 'w', 'i', 's', 'h', ' ', 'm', 'o', 'r', 'e', ' ', 'p', 'e', 'o', 'p', 'l', 'e', ' ', 'w', 'e', ""'"", 'r', 'e', ' ', 'l', 'i', 'k', 'e', ' ', 't', 'h', 'i', 's', ' ', 'i', 'n', 's', 't', 'e', 'a', 'd', ' ', 'o', 'f', ' ', 'a', 's', 's', 'u', 'm', 'i', 'n', 'g', ' ', 'h', 'e', ""'"", 's', ' ', 'a', 'b', 'u', 's', 'i', 'n', 'g', ' ', 't', 'h', 'e', 's', 'e', ' ', 'k', 'i', 'd', 's', ' ', 'b', 'e', 'c', 'a', 'u', 's', 'e', ' ', 'h', 'e', ""'"", 's', ' ', 'a', ' ', 'm', 'a', 'n', ' ', 's', 'h', 'a', 'm', 'e', ' ', 'o', 'n', ' ', 'y', 'o', 'u', '!', '!', ' ', 'I', ' ', 'c', 'o', 'u', 'l', 'd', ' ', 'o', 'n', 'l', 'y', ' ', 'h', 'o', 'p', 'e', ' ', 't', 'o', ' ', 'b', 'e', ' ', 'a', 's', ' ', 'g', 'r', 'e', 'a', 't', ' ', 'a', 's', ' ', 'h', 'i', 'm', '!', '!', ' ', 'I', ' ', 'c', 'a', 'n', ""'"", 't', ' ', 'w', 'a', 'i', 't', ' ', 't', 'o', ' ', 'f', 'o', 's', 't', 'e', 'r', ' ', 'a', 'n', 'd', ' ', 'a', 'd', 'o', 'p', 't', 'e', 'd', ' ', 'k', 'i', 'd', 's', ' ', 't', 'o', ' ', 's', 'h', 'o', 'w', ' ', 't', 'h', 'e', 'm', ' ', 'p', 'e', 'o', 'p', 'l', 'e', ' ', 'd', 'o', ' ', 'c', 'a', 'r', 'e', ' ', 'a', 'n', 'd', ' ', 'w', 'i', 'l', 'l', ' ', 'l', 'o', 'v', 'e', ' ', 't', 'h', 'e', 'm', '!', '!']",0
"['W', 'h', 'y', ' ', 'i', 's', ' ', 'i', 't', ' ', 's', 'o', ' ', 'e', 'a', 's', 'y', ' ', 'f', 'o', 'r', ' ', 'm', 'e', 'n', ' ', 't', 'o', ' ', 'l', 'o', 'o', 'k', ' ', 'g', 'o', 'o', 'd', '.', ' ', 'I', 'f', ' ', 'i', ' ', 'd', 'i', 'd', 'n', 't', ' ', 't', 'a', 'k', 'e', ' ', 'g', 'o', 'o', 'd', ' ', 'c', 'a', 'r', 'e', ' ', 'o', 'f', ' ', 'm', 'y', 's', 'e', 'l', 'f', ' ', 'f', 'o', 'r', ' ', 't', 'o', 'o', ' ', 'l', 'o', 'n', 'g', ' ', 'i', 'd', ' ', 'l', 'o', 'o', 'k', ' ', 'h', 'o', 'r', 'r', 'i', 'b', 'l', 'e', ' ', 'a', 'n', 'd', ' ', 'a', ' ', 'h', 'a', 'i', 'r', 'c', 'u', 't', ' ', 'a', 'n', 'd', ' ', 'd', 'y', 'e', 'j', 'o', 'b', ' ', 'w', 'o', 'u', 'l', 'd', 'n', 't', ' ', 'h', 'e', 'l', 'p', ' ', 'a', 'n', 'y', 't', 'h', 'i', 'n', 'g']",0
"['T', 'h', 'i', 's', ' ', 'i', 's', ' ', 'r', 'e', 'a', 'l', 'l', 'y', ' ', 's', 'a', 'd', ',', ' ', 'b', 'u', 't', ' ', 't', 'r', 'u', 'e', ' ', 'a', 'n', 'd', ' ', 'i', 't', ' ', 'h', 'a', 'p', 'p', 'e', 'n', 's', ' ', 'm', 'o', 'r', 'e', ' ', 't', 'h', 'a', 'n', ' ', 'w', 'e', ' ', 'w', 'i', 'l', 'l', ' ', 'e', 'v', 'e', 'r', ' ', 'k', 'n', 'o', 'w', '.', ' ', 'N', 'a', 'n', 'c', 'y', ' ', 'G', 'r', 'a', 'c', 'e', ' ', 'm', 'a', 'y', ' ', 'h', 'a', 'v', 'e', ' ', 'o', 'f', 'f', 'e', 'n', 'd', 'e', 'd', ' ', 'a', ' ', 'l', 'o', 't', ' ', 'o', 'f', ' ', 'p', 'p', 'l', ',', ' ', 'b', 'u', 't', ' ', 'a', 't', ' ', 'l', 'e', 'a', 's', 't', ' ', 's', 'h', 'e', ' ', 'c', 'a', 'r', 'e', 'd', ' ', 'e', 'n', 'o', 'u', 'g', 'h', ' ', 't', 'o', ' ', 'a', 'l', 'w', 'a', 'y', 's', ' ', 'd', 'o', ' ', 's', 't', 'o', 'r', 'i', 'e', 's', ' ', 'o', 'n', ' ', 'm', 'i', 's', 's', 'i', 'n', 'g', ' ', 'a', 'n', 'd', ' ', 'a', 'b', 'd', 'u', 'c', 't', 'e', 'd', ' ', 'c', 'h', 'i', 'l', 'd', 'r', 'e', 'n', ' ', 'n', 'o', ' ', 'm', 'a', 't', 't', 'e', 'r', ' ', 'w', 'h', 'a', 't', ' ', 'r', 'a', 'c', 'e', ' ', 't', 'h', 'e', 'y', ' ', 'w', 'e', 'r', 'e', '.']",0
"['T', 'h', 'e', ' ', 'M', 'u', 's', 'l', 'i', 'm', ' ', 'w', 'o', 'r', 'l', 'd', ' ', 'i', 's', ' ', 'o', 'n', 'l', 'y', ' ', 'g', 'o', 'o', 'd', ' ', 'f', 'o', 'r', ' ', 'b', 'u', 'i', 'l', 'd', 'i', 'n', 'g', ' ', 't', 'h', 'e', ' ', 'h', 'i', 'g', 'h', 'e', 's', 't', ' ', 'b', 'u', 'i', 'l', 'd', 'i', 'n', 'g', 's', ',', ' ', 't', 'h', 'e', 'y', ' ', 'w', 'a', 'n', 't', ' ', 't', 'o', ' ', 'o', 'n', 'l', 'y', ' ', 'b', 'e', ' ', 'k', 'n', 'o', 'w', 'n', ' ', 'a', 's', ' ', 'r', 'i', 'c', 'h', ' ', 'p', 'e', 'o', 'p', 'l', 'e', ' ', 'n', ' ', 'n', 'o', 't', 'h', 'i', 'n', 'g', ' ', 'e', 'l', 's', 'e', ' ', 'm', 'a', 't', 't', 'e', 'r', 's', ' ', 't', 'o', ' ', 't', 'h', 'e', 'm', ' ', 's', 'm', 'h', '.', '.', '.', ' ', 'A', 'l', 'l', ' ', 't', 'h', 'e', 's', 'e', ' ', 'c', 'o', 'u', 'n', 't', 'r', 'i', 'e', 's', ' ', 'a', 'n', 'd', ' ', 'n', 'o', 'n', ' ', 'c', 'a', 'n', ' ', 'h', 'e', 'l', 'p', '.', ' ', 'S', 'h', 'a', 'm', 'e', ' ', 'o', 'n', ' ', 'a', 'l', 'l', ' ', 'e', 's', 'p', 'e', 'c', 'i', 'a', 'l', 'l', 'y', ' ', 't', 'h', 'e', ' ', 'M', 'u', 's', 'l', 'i', 'm', ' ', 'c', 'o', 'u', 'n', 't', 'r', 'i', 'e', 's', '😢']",0
"['W', 'e', ' ', 'n', '3', 'e', 'd', ' ', 't', 'o', ' ', 'm', 'a', 'k', 'e', ' ', 'a', 'm', 'e', 'n', 'd', 's', ' ', 'a', 's', ' ', 'a', ' ', 'N', 'a', 't', 'i', 'o', 'n', ',', ' ', 'n', 'o', 't', ' ', 'e', 'v', 'e', 'n', ' ', 'f', 'o', 'r', ' ', 't', 'h', 'o', 's', 'e', ' ', 'w', 'h', 'o', 'm', ' ', 'w', 'e', ' ', 'h', 'a', 'v', 'e', ' ', 'h', 'a', 'r', 'm', 'e', 'd', ',', ' ', 'b', 'u', 't', ' ', 'b', 'e', 'c', 'a', 'u', 's', 'e', ' ', 'o', 'u', 'r', ' ', 'o', 'w', 'n', ' ', 's', 'h', 'a', 'm', 'e', ' ', 'a', 'n', 'd', ' ', 's', 'e', 'l', 'f', ' ', 'l', 'o', 'a', 't', 'h', '9', 'n', 'g', ' ', 'w', 'i', 'l', 'l', ' ', 'c', 'l', 'o', 'u', 'd', ' ', 'o', 'u', 'r', ' ', 'a', 'b', 'i', 'l', 'i', 't', 'y', ' ', 't', 'o', ' ', 'f', 'o', 'r', 'g', 'i', 'v', 'e', ' ', 'a', 'n', 'd', ' ', 'm', 'o', 'v', 'e', ' ', 'o', 'n', '.', ' ', 'I', 'n', 's', 't', 'e', 'a', 'd', ',', ' ', 'w', 'e', ' ', 'd', 'e', 'n', 'y', ',', ' ', 'a', 'n', 'd', ' ', 's', 'c', 'a', 'p', 'e', 'g', 'o', 'a', 't', '.']",0
"['I', 't', ""'"", 's', ' ', 't', 'e', 'l', 'l', 'i', 'n', 'g', ' ', 't', 'h', 'a', 't', ' ', 'A', 'L', 'L', ' ', 'o', 'f', ' ', 't', 'h', 'e', ' ', 'n', 'e', 'g', 'a', 't', 'i', 'v', 'e', ' ', 'c', 'o', 'm', 'm', 'e', 'n', 't', 's', ' ', 'a', 'r', 'e', ' ', 'b', 'y', ' ', 'm', 'e', 'n', ' ', 'w', 'h', 'o', ' ', '(', 'b', 'y', ' ', 't', 'h', 'e', 'i', 'r', ' ', 'r', 'e', 'a', 'c', 't', 'i', 'o', 'n', 's', ')', ' ', 'd', 'i', 'd', 'n', ""'"", 't', ' ', 'w', 'a', 't', 'c', 'h', ' ', 't', 'h', 'e', ' ', 'e', 'n', 't', 'i', 'r', 'e', ' ', 'v', 'i', 'd', 'e', 'o', ' ', 'w', 'i', 't', 'h', ' ', 't', 'h', 'e', ' ', 'M', 'i', 'n', 'i', 's', 't', 'e', 'r', ""'"", 's', ' ', 's', 'p', 'e', 'e', 'c', 'h', ' ', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'l', 'o', 'g', 'i', 'c', 'a', 'l', 'l', 'y', ' ', 'w', 'o', 'r', 'd', 'e', 'd', ' ', 'r', 'e', 's', 'p', 'o', 'n', 's', 'e', ' ', 'f', 'r', 'o', 'm', ' ', 'a', ' ', 'w', 'o', 'm', 'a', 'n', '.']",0
"['W', 'e', 'l', 'l', ' ', 'p', 'u', 't', '.', ' ', '""', '.', '.', '.', ' ', 'W', 'e', ' ', 'c', 'a', 'm', 'e', ' ', 'a', 'n', 'd', ' ', 'b', 'e', 'c', 'a', 'm', 'e', ' ', 'A', 'm', 'e', 'r', 'i', 'c', 'a', 'n', 's', '.', ' ', 'W', 'e', ' ', 'a', 's', 'k', ' ', 'n', 'o', 't', ' ', 'w', 'h', 'a', 't', ' ', 'A', 'm', 'e', 'r', 'c', 'i', 'a', ' ', 'c', 'o', 'u', 'l', 'd', ' ', 'd', 'o', ' ', 'f', 'o', 'r', ' ', 'u', 's', ',', ' ', 'b', 'u', 't', ' ', 'w', 'h', 'a', 't', ' ', 'w', 'e', ' ', 'c', 'o', 'u', 'l', 'd', ' ', 'd', 'o', ' ', 'f', 'o', 'r', ' ', 'A', 'm', 'e', 'r', 'i', 'c', 'a', '""', ',', ' ', 'a', 's', ' ', 'J', 'o', 'h', 'n', ' ', 'F', ' ', 'K', 'e', 'n', 'n', 'e', 'd', 'y', ' ', 'p', 'u', 't', ' ', 'i', 't', '.']",0
"['M', 'a', 'd', 'i', 'h', 'a', ' ', 'S', 'a', 'h', 'e', 'r', ' ', 'T', 'a', 'r', 'i', 'q', ',', ' ', 'i', 'n', ' ', 'y', 'o', 'u', 'r', ' ', 'p', 'o', 's', 't', ' ', 'h', 'o', 'n', 'o', 'u', 'r', 'i', 'n', 'g', ' ', 'A', 'b', 'd', 'u', 'l', ' ', 's', 'a', 't', 't', 'a', 'r', ' ', 'E', 'd', 'h', 'i', ' ', 'r', '.', 'a', ',', ' ', 'y', 'o', 'u', ' ', 'o', 'p', 'e', 'n', 'e', 'd', ' ', 'e', 'y', 'e', 's', ' ', 'n', 'o', ' ', 'd', 'o', 'u', 'b', 't', ' ', 't', 'o', ' ', 's', 'o', 'm', 'e', 'o', 'n', 'e', ' ', 'w', 'e', ' ', 'd', 'i', 'd', 'n', ""'"", 't', ' ', 'k', 'n', 'o', 'w', '.', ' ', 'T', 'h', 'i', 's', ' ', 'c', 'a', 'm', 'e', ' ', 'u', 'p', ' ', 'o', 'n', ' ', 'm', 'y', ' ', 'f', 'e', 'e', 'd', ' ', 'a', 'n', 'd', ' ', 'I', ' ', 't', 'h', 'o', 'u', 'g', 'h', 't', ' ', 'y', 'o', 'u', ' ', 'm', 'i', 'g', 'h', 't', ' ', 'l', 'i', 'k', 'e', ' ', 'i', 't', '.']",0
"['I', ' ', 't', 'h', 'i', 'n', 'k', ' ', 's', 'h', 'e', ""'"", 's', ' ', 'a', 'm', 'a', 'z', 'i', 'n', 'g', '!', ' ', 'I', ' ', 'c', 'o', 'u', 'l', 'd', 'n', ""'"", 't', ' ', 'b', 'e', ' ', 'h', 'a', 'p', 'p', 'i', 'e', 'r', '!', ' ', 'J', 'u', 's', 't', ' ', 'b', 'e', 'c', 'a', 'u', 's', 'e', ' ', 'y', 'o', 'u', ' ', 'd', 'o', 'n', ""'"", 't', ' ', 'a', 'g', 'r', 'e', 'e', ' ', 'w', 'i', 't', 'h', ' ', 'h', 'e', 'r', ',', ' ', 'd', 'o', 'e', 's', 'n', ""'"", 't', ' ', 'm', 'a', 'k', 'e', ' ', 'h', 'e', 'r', ' ', 'a', ' ', '""', 'b', 'a', 'd', ' ', 'p', 'i', 'c', 'k', '.', '""', ' ', 'W', 'e', ""'"", 'v', 'e', ' ', 'h', 'a', 'd', ' ', 't', 'o', ' ', 'd', 'e', 'a', 'l', ' ', 'w', 'i', 't', 'h', ' ', 'a', ' ', 't', 'o', 'n', ' ', 'o', 'f', ' ', '""', 'b', 'a', 'd', ' ', 'p', 'i', 'c', 'k', 's', '""', ' ', 'f', 'o', 'r', ' ', 't', 'h', 'e', ' ', 'l', 'a', 's', 't', ' ', '8', ' ', 'y', 'e', 'a', 'r', 's', '.', ' ', 'I', 't', ""'"", 's', ' ', 't', 'i', 'm', 'e', ' ', 't', 'o', ' ', 's', 'e', 'e', ' ', 't', 'h', 'i', 'n', 'g', 's', ' ', 'g', 'o', ' ', 'a', 'n', 'o', 't', 'h', 'e', 'r', ' ', 'd', 'i', 'r', 'e', 'c', 't', 'i', 'o', 'n', ' ', 'f', 'o', 'r', ' ', 'a', ' ', 'c', 'h', 'a', 'n', 'g', 'e', '.']",0
"['I', ' ', 'd', 'o', 'n', ""'"", 't', ' ', 'k', 'n', 'o', 'w', ' ', 'w', 'h', 'y', ' ', 'h', 'e', ""'"", 's', ' ', 'b', 'o', 't', 'h', 'e', 'r', 'e', 'd', ' ', 'a', 'b', 'o', 'u', 't', ' ', 't', 'e', 'r', 'r', 'o', 'r', 'i', 's', 'm', ' ', 'w', 'h', 'e', 'n', ' ', 'd', 'o', 'm', 'e', 's', 't', 'i', 'c', ' ', 'g', 'u', 'n', ' ', 'm', 'u', 'r', 'd', 'e', 'r', 's', ' ', 'i', 'n', ' ', 'C', 'h', 'i', 'c', 'a', 'g', 'o', ' ', 'a', 'l', 'o', 'n', 'e', ' ', 'w', 'e', 'r', 'e', ' ', 'o', 'v', 'e', 'r', ' ', '7', '6', '0', ' ', 'j', 'u', 's', 't', ' ', 'i', 'n', ' ', '2', '0', '1', '6', '.', '.', '.', ' ', 'c', 'o', 'm', 'p', 'a', 'r', 'e', ' ', 't', 'h', 'a', 't', ' ', 'w', 'i', 't', 'h', ' ', 't', 'e', 'r', 'r', 'o', 'r', 'i', 's', 'm', ' ', 'a', 'n', 'd', ' ', 's', 'e', 'e', ' ', 'w', 'h', 'e', 'r', 'e', ' ', 'y', 'o', 'u', 'r', ' ', 'p', 'r', 'o', 'b', 'l', 'e', 'm', ' ', 'i', 's', '.', '.']",0
"['T', 'h', 'i', 's', ' ', 'i', 'n', 'h', 'u', 'm', 'a', 'n', 'e', ' ', 'b', 'r', 'u', 't', 'a', 'l', 'i', 't', 'y', ' ', 'a', 'g', 'a', 'i', 'n', 's', 't', ' ', 'K', 'a', 's', 'h', 'm', 'i', 'r', 'i', 's', ' ', 'm', 'u', 's', 't', ' ', 's', 't', 'o', 'p', '!']",0
